cascade_root_id,category,unique_user_count,depth,size,max_breadth,virality,strongly_cc,weakly_cc,size_of_scc,avg_cluster_coef,density,layer_ratio,structural_heterogeneity,characteristic_distance,veracity
1259053038431621120,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1288628769264214016,covid_false,12,2.0,23.0,14.0,0.0790513833992094,23.0,1.0,23.0,0.0,0.0434782608695652,1.6428571428571428,1.6093091788273164,2.1357354884423474,0.0
1256016794722070528,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1267051619998486530,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1249001181734735872,covid_false,64,2.0,66.0,63.0,0.0165501165501165,66.0,1.0,66.0,0.0,0.0151515151515151,1.0476190476190477,3.911657588383395,0.642525777792336,0.0
1246091210449719296,covid_false,294,3.0,303.0,106.0,0.0108080344458286,303.0,1.0,303.0,0.0,0.0033003300330033,2.0392156862745097,4.237524483116432,2.5664742463709542,0.0
1270820839160717316,covid_false,3,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
1240315880237682688,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1245396273265545216,covid_false,24,2.0,24.0,13.0,0.0815217391304347,24.0,1.0,24.0,0.0,0.0416666666666666,1.8461538461538465,1.8751181437258977,2.568050795785984,0.0
1249913427062960128,covid_false,31,3.0,33.0,28.0,0.0426136363636363,33.0,1.0,33.0,0.0,0.0303030303030303,1.1428571428571428,2.519649343162655,0.8375884249660835,0.0
1251172190415921158,covid_false,10,1.0,10.0,10.0,0.1,10.0,1.0,10.0,0.0,0.1,1.0,1.6666666666666663,9.606711778092896,0.0
1243344494117842945,covid_false,2,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,0.0
1284525844858310661,covid_false,163,3.0,165.0,100.0,0.0280118255728011,165.0,1.0,165.0,0.0,0.006060606060606,3.611111111111111,4.457625694163688,6.242072064991377,0.0
1243220357022130184,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1237927007268282368,covid_false,497,3.0,522.0,387.0,0.0098249020083688,522.0,1.0,522.0,0.0,0.0019157088122605,5.0,4.34840018695175,10.53204731410302,0.0
1234448545249419266,covid_false,285,3.0,298.0,195.0,0.0080446523399543,298.0,1.0,298.0,0.0,0.0033557046979865,2.989795918367347,4.276522420836439,0.7727421979401845,0.0
1248299585510035456,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1273667058077560832,covid_false,330,4.0,335.0,201.0,0.0123871659665743,335.0,1.0,335.0,0.0,0.0029850746268656,17.75,4.809565965158194,1.249677364517205,0.0
1283759070684557316,covid_false,31,1.0,31.0,31.0,0.032258064516129,31.0,1.0,31.0,0.0,0.032258064516129,1.0,2.8298998804433584,31.247335747516946,0.0
1248767913269645319,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1238987891780583425,covid_false,6,1.0,6.0,6.0,0.1666666666666666,6.0,1.0,6.0,0.0,0.1666666666666666,1.0,1.3416407864998738,5.540522967544619,0.0
1285896333333848064,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1240410789695180802,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1248060940593106951,covid_false,101,2.0,101.0,99.0,0.0102970297029702,101.0,1.0,101.0,0.0,0.0099009900990099,1.02020202020202,4.9515401644336885,0.5117267652705572,0.0
1288607065431248904,covid_false,17,1.0,19.0,19.0,0.0526315789473684,19.0,1.0,19.0,0.0,0.0526315789473684,1.0,2.2391714737574,17.85247547009985,0.0
1288606302743166978,covid_false,13,1.0,13.0,13.0,0.0769230769230769,13.0,1.0,13.0,0.0,0.0769230769230769,1.0,1.8763883748662835,12.493341970952796,0.0
1235233746607013888,covid_false,103,2.0,105.0,98.0,0.0108058608058608,105.0,1.0,105.0,0.0,0.0095238095238095,1.0714285714285714,4.811777110849695,0.7345624008803712,0.0
1262865723795308552,covid_false,662,3.0,725.0,349.0,0.0053286340255286,725.0,1.0,725.0,0.0,0.0013793103448275,4.455445544554456,4.159921422266415,3.2678756360397387,0.0
1238231958129442818,covid_false,433,3.0,446.0,223.0,0.0076384340202549,446.0,1.0,446.0,0.0,0.0022421524663677,3.2755102040816326,4.73627692936364,2.4690572019181487,0.0
1258141271496982528,covid_false,84,1.0,89.0,89.0,0.0112359550561797,89.0,1.0,89.0,0.0,0.0112359550561797,1.0,4.743715938912333,83.33233488515074,0.0
1259951368510541830,covid_false,96,2.0,102.0,99.0,0.0103863327509221,102.0,1.0,102.0,0.0,0.0098039215686274,1.0303030303030305,4.92773978118204,0.5716252851889978,0.0
1253723497274187777,covid_false,104,3.0,106.0,99.0,0.0109613656783468,106.0,1.0,106.0,0.0,0.0094339622641509,1.0606060606060606,4.837532775703858,0.647693223428291,0.0
1288250680784945153,covid_false,96,1.0,99.0,99.0,0.0101010101010101,99.0,1.0,99.0,0.0,0.0101010101010101,1.0,5.000255095533443,83.33233488515074,0.0
1336916069336948736,covid_false,54,1.0,55.0,55.0,0.0181818181818181,55.0,1.0,55.0,0.0,0.0181818181818181,1.0,3.7422759959187446,49.99833334827604,0.0
1288847970125918208,covid_false,99,2.0,100.0,99.0,0.0102020202020202,100.0,1.0,100.0,0.0,0.01,1.0101010101010102,4.975708772424369,0.4342063694901805,0.0
1254187061718003713,covid_false,4,1.0,4.0,4.0,0.25,4.0,1.0,4.0,0.0,0.25,1.0,1.1547005383792517,3.4973316197244064,0.0
1254188723350183937,covid_false,661,3.0,694.0,558.0,0.0077535336901331,694.0,1.0,694.0,0.0,0.0014409221902017,10.461538461538462,4.558938062762724,14.5400236238494,0.0
1272911122157449219,covid_false,12,1.0,12.0,12.0,0.0833333333333333,12.0,1.0,12.0,0.0,0.0833333333333333,1.0,1.8090680674665816,11.3563017644377,0.0
1248486690060034048,covid_false,119,3.0,119.0,104.0,0.0107534539239424,119.0,1.0,119.0,0.0,0.0084033613445378,1.1346153846153846,4.809450830799818,0.6110350633611125,0.0
1246958075887706112,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1331296472424443905,covid_false,115,2.0,118.0,100.0,0.0110821382007822,118.0,1.0,118.0,0.0,0.0084745762711864,1.18,4.6792042220192105,1.0629696186874282,0.0
1242293139873792000,covid_false,562,4.0,588.0,352.0,0.0105865174008274,588.0,1.0,588.0,0.0,0.0017006802721088,8.692307692307692,3.817839214085479,5.893158106374257,0.0
1274383915046887425,covid_false,8,1.0,8.0,8.0,0.125,8.0,1.0,8.0,0.0,0.125,1.0,1.511857892036909,7.56474452887877,0.0
1263555410411192322,covid_false,9,1.0,9.0,9.0,0.1111111111111111,9.0,1.0,9.0,0.0,0.1111111111111111,1.0,1.590990257669732,8.601151338313896,0.0
1282719588518633474,covid_false,46,1.0,49.0,49.0,0.0204081632653061,49.0,1.0,49.0,0.0,0.0204081632653061,1.0,3.5362703987864577,49.99833334827604,0.0
1265992014631448577,covid_false,394,5.0,407.0,202.0,0.0082908703598358,407.0,1.0,407.0,0.0,0.0024570024570024,2.980392156862745,4.580945085427979,0.8487558746974483,0.0
1280152425391890434,covid_false,17,2.0,21.0,15.0,0.0761904761904762,21.0,1.0,21.0,0.0,0.0476190476190476,1.4,1.7968722826066408,1.5993171827725765,0.0
1262156390900084736,covid_false,3,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
1239947086759632896,covid_false,4,1.0,4.0,4.0,0.25,4.0,1.0,4.0,0.0,0.25,1.0,1.1547005383792517,3.4973316197244064,0.0
1240023175242661889,covid_false,33,1.0,33.0,33.0,0.0303030303030303,33.0,1.0,33.0,0.0,0.0303030303030303,1.0,2.916815472394509,31.247335747516946,0.0
1285355955836911621,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1257701866600873987,covid_false,25,2.0,25.0,24.0,0.0433333333333333,25.0,1.0,25.0,0.0,0.04,1.0416666666666667,2.4562137755315825,0.6212762555415677,0.0
1288432868591644674,covid_false,38,1.0,39.0,39.0,0.0256410256410256,39.0,1.0,39.0,0.0,0.0256410256410256,1.0,3.163317712049869,41.66466624154199,0.0
1238214462089375755,covid_false,44,2.0,45.0,44.0,0.0232323232323232,45.0,1.0,45.0,0.0,0.0222222222222222,1.0227272727272727,3.3192713030831142,0.5240082018450167,0.0
1238599045075087360,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1245856515208228865,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1245027162467508230,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1266521884495052801,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1253799158391201793,covid_false,189,2.0,194.0,100.0,0.0101757384755087,194.0,1.0,194.0,0.0,0.0051546391752577,1.94,3.867885191330205,2.7550604640602385,0.0
1276642594697678851,covid_false,100,2.0,106.0,103.0,0.0099730458221024,106.0,1.0,106.0,0.0,0.0094339622641509,1.029126213592233,5.028057333028103,0.5609293617906568,0.0
1276554502942924805,covid_false,109,1.0,110.0,110.0,0.009090909090909,110.0,1.0,110.0,0.0,0.009090909090909,1.0,5.268044568716332,124.99934636386529,0.0
1246847132482637824,covid_false,37,2.0,37.0,36.0,0.0285285285285285,37.0,1.0,37.0,0.0,0.027027027027027,1.0277777777777777,3.0035986646473933,0.5598448014438561,0.0
1264645333956669440,covid_false,104,4.0,109.0,100.0,0.0118076792388719,109.0,1.0,109.0,0.0,0.0091743119266055,1.06,4.817983287949738,0.835694806494625,0.0
1256669144662994945,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1243322208291827713,covid_false,15,1.0,15.0,15.0,0.0666666666666666,15.0,1.0,15.0,0.0,0.0666666666666666,1.0,2.004459314343183,14.700218635648524,0.0
1233462075831341059,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1244441611100139521,covid_false,22,2.0,22.0,21.0,0.0497835497835497,22.0,1.0,22.0,0.0,0.0454545454545454,1.0476190476190477,2.299561231933264,0.6496097745499368,0.0
1240234267294281729,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1243867245928906752,covid_false,16,1.0,16.0,16.0,0.0625,16.0,1.0,16.0,0.0,0.0625,1.0,2.065591117977289,15.619665039289089,0.0
1286433644588998659,covid_false,98,1.0,99.0,99.0,0.0101010101010101,99.0,1.0,99.0,0.0,0.0101010101010101,1.0,5.000255095533443,83.33233488515074,0.0
1260284027581292545,covid_false,9,1.0,10.0,10.0,0.1,10.0,1.0,10.0,0.0,0.1,1.0,1.6666666666666663,9.606711778092896,0.0
1241485539842428928,covid_false,5,1.0,5.0,5.0,0.2,5.0,1.0,5.0,0.0,0.2,1.0,1.25,4.445556177931239,0.0
1255162647307325440,covid_false,90,2.0,100.0,86.0,0.0128282828282828,100.0,1.0,100.0,0.0,0.01,1.162790697674419,4.337557687592705,1.0195583318798649,0.0
1279177246738087936,covid_false,123,1.0,123.0,123.0,0.008130081300813,123.0,1.0,123.0,0.0,0.008130081300813,1.0,5.56794838161489,124.99934636386529,0.0
1276463758508867584,covid_false,9,1.0,9.0,9.0,0.1111111111111111,9.0,1.0,9.0,0.0,0.1111111111111111,1.0,1.590990257669732,8.601151338313896,0.0
1251170375599259648,covid_false,40,2.0,40.0,39.0,0.0262820512820512,40.0,1.0,40.0,0.0,0.025,1.0256410256410255,3.125682042599134,0.5482397495244982,0.0
1237791277137215489,covid_false,48,1.0,49.0,49.0,0.0204081632653061,49.0,1.0,49.0,0.0,0.0204081632653061,1.0,3.5362703987864577,49.99833334827604,0.0
1245827775476445185,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1254713234302656512,covid_false,32,2.0,32.0,31.0,0.033266129032258,32.0,1.0,32.0,0.0,0.03125,1.032258064516129,2.788410681932169,0.5811337938425457,0.0
1261029975764975617,covid_false,16,2.0,16.0,15.0,0.0708333333333333,16.0,1.0,16.0,0.0,0.0625,1.0666666666666669,1.950498511777039,0.7189567350128372,0.0
1237067944842137600,covid_false,10,1.0,10.0,10.0,0.1,10.0,1.0,10.0,0.0,0.1,1.0,1.6666666666666663,9.606711778092896,0.0
1271470980980850689,covid_false,69,1.0,69.0,69.0,0.0144927536231884,69.0,1.0,69.0,0.0,0.0144927536231884,1.0,4.183739531876744,62.49833360035602,0.0
1246938414248792066,covid_false,113,2.0,113.0,98.0,0.0112199747155499,113.0,1.0,113.0,0.0,0.0088495575221238,1.153061224489796,4.692149055081481,0.9891503195539412,0.0
1238152823637975040,covid_false,24,1.0,24.0,24.0,0.0416666666666666,24.0,1.0,24.0,0.0,0.0416666666666666,1.0,2.502172968684897,22.72360560335461,0.0
1264017301134811137,covid_false,62,2.0,62.0,59.0,0.0177154944473823,62.0,1.0,62.0,0.0,0.0161290322580645,1.0508474576271187,3.782127449048912,0.6621903416669147,0.0
1235236383112998912,covid_false,449,3.0,527.0,340.0,0.0059018333201059,527.0,1.0,527.0,0.0,0.0018975332068311,4.366336633663367,3.327798925430632,1.758972581692116,0.0
1259102222018850821,covid_false,280,4.0,289.0,150.0,0.0095756439830834,289.0,1.0,289.0,0.0,0.0034602076124567,2.5306122448979598,4.188061391335207,0.7300114847006522,0.0
1278766685374251008,covid_false,118,3.0,121.0,100.0,0.0113636363636363,121.0,1.0,121.0,0.0,0.0082644628099173,1.2,4.584249908351662,0.6259773821559251,0.0
1241479507002957826,covid_false,125,2.0,128.0,97.0,0.0116264763779527,128.0,1.0,128.0,0.0,0.0078125,1.3195876288659794,4.438151799384828,1.4061009584491715,0.0
1278870468364288000,covid_false,19,1.0,19.0,19.0,0.0526315789473684,19.0,1.0,19.0,0.0,0.0526315789473684,1.0,2.2391714737574,17.85247547009985,0.0
1249942377122365441,covid_false,25,2.0,30.0,23.0,0.0494252873563218,30.0,1.0,30.0,0.0,0.0333333333333333,1.3043478260869563,2.242705178139186,1.3611192362369735,0.0
1254427449280139269,covid_false,40,2.0,40.0,38.0,0.0275641025641025,40.0,1.0,40.0,0.0,0.025,1.0526315789473684,3.049018768450205,0.6707372634025427,0.0
1251495719346868228,covid_false,53,1.0,54.0,54.0,0.0185185185185185,54.0,1.0,54.0,0.0,0.0185185185185185,1.0,3.7087352266146034,49.99833334827604,0.0
1248344303719649283,covid_false,208,3.0,214.0,111.0,0.0098723180202711,214.0,1.0,214.0,0.0,0.0046728971962616,2.11,3.8239141209947856,0.7592975722619463,0.0
1236386727398215681,covid_false,8,1.0,8.0,8.0,0.125,8.0,1.0,8.0,0.0,0.125,1.0,1.511857892036909,7.56474452887877,0.0
1236387701013778432,covid_false,33,1.0,33.0,33.0,0.0303030303030303,33.0,1.0,33.0,0.0,0.0303030303030303,1.0,2.916815472394509,31.247335747516946,0.0
1236379274543685632,covid_false,101,3.0,111.0,90.0,0.0126945126945126,111.0,1.0,111.0,0.0,0.009009009009009,1.2222222222222223,4.3723776083972,0.6298630086962808,0.0
1257278802360774656,covid_false,25,2.0,25.0,24.0,0.0433333333333333,25.0,1.0,25.0,0.0,0.04,1.0416666666666667,2.4562137755315825,0.6212762555415677,0.0
1284458568524206081,covid_false,8,1.0,8.0,8.0,0.125,8.0,1.0,8.0,0.0,0.125,1.0,1.511857892036909,7.56474452887877,0.0
1247201522506706944,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1255167517087150085,covid_false,96,2.0,97.0,96.0,0.0105240549828178,97.0,1.0,97.0,0.0,0.0103092783505154,1.0104166666666667,4.899787853259,0.4342063694901805,0.0
1265715644864974848,covid_false,104,2.0,104.0,100.0,0.010362210604929,104.0,1.0,104.0,0.0,0.0096153846153846,1.04,4.929668415920364,0.6140721983604858,0.0
1288207058769260550,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1223922196780867584,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1284822239435567105,covid_false,177,3.0,186.0,101.0,0.0105783202557396,186.0,1.0,186.0,0.0,0.0053763440860215,1.811881188118812,4.011473683111917,0.7720640359122126,0.0
1248353693797408772,covid_false,445,5.0,460.0,213.0,0.0187363834422657,460.0,1.0,460.0,0.0,0.0021739130434782,2.6,3.785305087994348,6.112185511831368,0.0
1258471331160633345,covid_false,14,1.0,14.0,14.0,0.0714285714285714,14.0,1.0,14.0,0.0,0.0714285714285714,1.0,1.9414506867883017,13.1515590944776,0.0
1258434967043964935,covid_false,125,1.0,133.0,133.0,0.0075187969924812,133.0,1.0,133.0,0.0,0.0075187969924812,1.0,5.788082060526953,124.99934636386529,0.0
1258383332183769088,covid_false,104,2.0,109.0,98.0,0.0110431532449881,109.0,1.0,109.0,0.0,0.0091743119266055,1.1122448979591837,4.7264369353935525,0.8701710151501318,0.0
1276558866646315008,covid_false,215,3.0,220.0,118.0,0.0095475300954753,220.0,1.0,220.0,0.0,0.0045454545454545,2.1683168316831685,4.88791404137832,0.603619799773943,0.0
1283473110616829952,covid_false,9,2.0,9.0,8.0,0.1388888888888889,9.0,1.0,9.0,0.0,0.1111111111111111,1.125,1.4523687548277813,0.9135735523927536,0.0
1285790672897798144,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1278306752291835904,covid_false,99,2.0,104.0,93.0,0.0116691560866318,104.0,1.0,104.0,0.0,0.0096153846153846,1.118279569892473,4.597843408782882,0.8867377525715537,0.0
1263578368970121216,covid_false,4,1.0,4.0,4.0,0.25,4.0,1.0,4.0,0.0,0.25,1.0,1.1547005383792517,3.4973316197244064,0.0
1244396563826388997,covid_false,29,1.0,29.0,29.0,0.0344827586206896,29.0,1.0,29.0,0.0,0.0344827586206896,1.0,2.740242429316897,27.774778209301584,0.0
1257433519153971203,covid_false,8,1.0,8.0,8.0,0.125,8.0,1.0,8.0,0.0,0.125,1.0,1.511857892036909,7.56474452887877,0.0
1239389454416121856,covid_false,18,1.0,18.0,18.0,0.0555555555555555,18.0,1.0,18.0,0.0,0.0555555555555555,1.0,2.182820625326997,17.85247547009985,0.0
1335181945635004417,covid_false,14,1.0,14.0,14.0,0.0714285714285714,14.0,1.0,14.0,0.0,0.0714285714285714,1.0,1.9414506867883017,13.1515590944776,0.0
1244967048842752010,covid_false,41,1.0,41.0,41.0,0.024390243902439,41.0,1.0,41.0,0.0,0.024390243902439,1.0,3.241334601672589,41.66466624154199,0.0
1241077866424668160,covid_false,113,2.0,113.0,100.0,0.0109039190897597,113.0,1.0,113.0,0.0,0.0088495575221238,1.13,4.734673346327978,0.9266771338213088,0.0
1286799904287817728,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1286810418179121154,covid_false,146,2.0,152.0,103.0,0.0108487277797141,152.0,1.0,152.0,0.0,0.006578947368421,1.4757281553398058,4.264098480768312,1.7635081082978574,0.0
1260440201815605250,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1238100336923086848,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1340756841454850049,covid_false,358,2.0,360.0,358.0,0.0028087279480037,360.0,1.0,360.0,0.0,0.0027777777777777,1.005586592178771,9.44748083086436,0.3910768519776603,0.0
1274512963034996736,covid_false,23,1.0,23.0,23.0,0.0434782608695652,23.0,1.0,23.0,0.0,0.0434782608695652,1.0,2.45180823808952,22.72360560335461,0.0
1258871517775114242,covid_false,199,3.0,212.0,107.0,0.0102834659751408,212.0,1.0,212.0,0.0,0.0047169811320754,2.091836734693877,4.892602329753347,0.924441915785888,0.0
1250433697368555527,covid_false,39,3.0,39.0,25.0,0.0627530364372469,39.0,1.0,39.0,0.0,0.0256410256410256,2.923076923076923,2.4097275164634504,0.8788068194570592,0.0
1252301930988265474,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1235960267860848641,covid_false,98,1.0,100.0,100.0,0.01,100.0,1.0,100.0,0.0,0.01,1.0,5.02518907629606,83.33233488515074,0.0
1271444078337708032,covid_false,8,1.0,8.0,8.0,0.125,8.0,1.0,8.0,0.0,0.125,1.0,1.511857892036909,7.56474452887877,0.0
1271443870702866433,covid_false,10,3.0,12.0,6.0,0.2651515151515151,12.0,1.0,12.0,0.0,0.0833333333333333,1.3333333333333333,1.2984415324623364,2.7058992540397564,0.0
1283103959670878209,covid_false,101,2.0,101.0,99.0,0.0102970297029702,101.0,1.0,101.0,0.0,0.0099009900990099,1.02020202020202,4.9515401644336885,0.5117267652705572,0.0
1244978496343924738,covid_false,94,1.0,95.0,95.0,0.0105263157894736,95.0,1.0,95.0,0.0,0.0105263157894736,1.0,4.899250919729269,83.33233488515074,0.0
1248995752983945216,covid_false,96,2.0,102.0,97.0,0.0107746068724519,102.0,1.0,102.0,0.0,0.0098039215686274,1.0515463917525774,4.829877117413727,0.6630589104225998,0.0
1288816350672982016,covid_false,10,1.0,10.0,10.0,0.1,10.0,1.0,10.0,0.0,0.1,1.0,1.6666666666666663,9.606711778092896,0.0
1261991208727072770,covid_false,65,3.0,67.0,55.0,0.0210312075983717,67.0,1.0,67.0,0.0,0.0149253731343283,1.2,3.43247869755702,0.7014482774151122,0.0
1245833388570755072,covid_false,18,2.0,19.0,18.0,0.0584795321637426,19.0,1.0,19.0,0.0,0.0526315789473684,1.0555555555555556,2.131842650483321,0.6764542042769047,0.0
1251513972106440705,covid_false,148,1.0,150.0,150.0,0.0066666666666666,150.0,1.0,150.0,0.0,0.0066666666666666,1.0,6.144239403892803,124.99934636386529,0.0
1260027069062246409,covid_false,8,1.0,8.0,8.0,0.125,8.0,1.0,8.0,0.0,0.125,1.0,1.511857892036909,7.56474452887877,0.0
1287856562200088581,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1240693054220066816,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1239703494384214016,covid_false,12,1.0,12.0,12.0,0.0833333333333333,12.0,1.0,12.0,0.0,0.0833333333333333,1.0,1.8090680674665816,11.3563017644377,0.0
1280507109596168194,covid_false,11,1.0,11.0,11.0,0.0909090909090909,11.0,1.0,11.0,0.0,0.0909090909090909,1.0,1.7392527130926088,10.408661735720557,0.0
1251238977144631296,covid_false,3,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
1285328135207227393,covid_false,9,2.0,9.0,8.0,0.1388888888888889,9.0,1.0,9.0,0.0,0.1111111111111111,1.125,1.4523687548277813,0.9135735523927536,0.0
1285571479891881984,covid_false,11,1.0,11.0,11.0,0.0909090909090909,11.0,1.0,11.0,0.0,0.0909090909090909,1.0,1.7392527130926088,10.408661735720557,0.0
1286063523034992704,covid_false,120,3.0,125.0,102.0,0.0230967741935483,125.0,1.0,125.0,0.0,0.008,7.0,4.642353261927918,1.0601807298354904,0.0
1283501087622721536,covid_false,50,1.0,50.0,50.0,0.02,50.0,1.0,50.0,0.0,0.02,1.0,3.571428571428572,49.99833334827604,0.0
1251637882801934337,covid_false,50,2.0,51.0,46.0,0.0235294117647058,51.0,1.0,51.0,0.0,0.0196078431372549,1.108695652173913,3.267935127875093,0.8600280970300375,0.0
1240277023580278784,covid_false,11,1.0,11.0,11.0,0.0909090909090909,11.0,1.0,11.0,0.0,0.0909090909090909,1.0,1.7392527130926088,10.408661735720557,0.0
